id,time,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,label_01,label_02,label_03,label_04,label_05,label_06,label_07
12678,1512755222,1384960,103200,1505,54785,0,-2,63,1458,13910,-20022,1,0,1,0,0,0,0,0
12678,1512755224,1385984,103187,1489,54778,0,-2,63,1426,13822,-20104,1,0,1,0,0,0,0,0
12678,1512755224,1386496,103187,1486,54789,0,-2,63,1442,13860,-19960,0,0,1,0,0,0,0,0
9474,1512755230,2908160,103161,1573,58824,-1,1,63,9306,10240,-15836,1,0,0,0,0,0,0,0
12678,1512755232,1386496,103189,1481,54808,1,-2,63,1492,13850,-20172,0,0,0,0,0,0,0,0
12678,1512755233,3420160,103200,1484,55088,0,-2,63,1532,13886,-20072,1,0,0,0,0,0,0,0
12678,1512755234,3424255,103197,1486,55058,0,-2,63,1544,13924,-20034,1,0,0,0,0,0,0,0
12678,1512755235,3427328,103198,1491,55073,0,-2,63,1508,13962,-20134,0,0,0,0,0,0,0,0
12678,1512755236,3427328,103198,1494,55084,0,-2,63,1516,13924,-20115,0,0,0,0,0,0,0,0
12678,1512755237,3429376,103196,1495,55065,0,-1,63,1530,13894,-20117,0,0,0,0,0,0,0,0
12678,1512755238,3424255,103196,1499,55054,0,-2,63,1398,13930,-20074,0,0,0,0,0,0,0,0
9474,1512755238,2859008,103155,1573,58812,-1,0,62,9186,10164,-15845,0,0,0,0,0,0,0,0
12678,1512755241,1420288,103191,1500,55069,0,-2,63,1484,13840,-20075,0,0,0,1,0,0,0,0
12678,1512755241,1319936,103197,1485,55088,0,-2,63,1414,13778,-20085,1,0,0,1,0,0,0,0
12678,1512755242,1319936,103189,1482,55092,0,-2,63,1494,13882,-20037,1,0,0,1,0,0,0,0
12678,1512755244,1319424,103183,1477,55084,0,-2,63,1400,13834,-20098,0,0,0,1,0,0,0,0
12678,1512755244,1319936,103193,1474,55096,0,-2,63,1438,13806,-20040,0,0,0,1,0,0,0,0
12678,1512755245,1320960,103185,1466,55103,0,-2,63,1384,13888,-20184,0,0,0,1,0,0,0,0
12678,1512755246,1319424,103190,1464,55122,0,-2,63,1386,13920,-20208,0,0,0,1,0,0,0,0
12678,1512755247,1264128,103187,1461,55130,0,-2,63,1446,13806,-20232,0,0,0,0,0,0,0,0
9474,1512755248,2898944,103159,1579,58659,-1,1,63,9150,10164,-15943,1,0,0,0,0,0,0,0
12678,1512755248,3298304,103200,1460,55096,0,-2,63,1408,13900,-20075,0,0,0,0,0,0,0,0
9474,1512755249,2839552,103159,1582,58651,-1,1,63,9240,10074,-15815,1,0,0,0,0,0,0,0
12678,1512755250,3298304,103201,1471,55077,0,-2,63,1498,13930,-20034,1,0,0,0,0,0,0,0
12678,1512755251,3443712,103193,1471,55084,0,-2,63,1480,13864,-20178,0,0,0,0,0,0,0,0
12678,1512755252,3452928,103199,1474,55194,0,-2,63,1520,13954,-20133,1,0,0,0,0,0,0,0
12678,1512755253,3452928,103196,1477,55334,0,-2,63,1520,13954,-20133,1,0,0,0,0,0,0,0
12678,1512755254,3453952,103191,1480,55429,0,-2,63,1484,13892,-20138,0,0,0,0,0,0,0,0
12678,1512755255,3457023,103194,1483,55463,0,-2,63,1522,13866,-19982,0,0,0,0,0,0,0,0
12678,1512755256,3461120,103194,1483,55463,0,-2,63,1436,13904,-20051,0,0,0,0,0,0,0,0
12678,1512755257,3442688,103197,1486,55425,0,-2,63,1518,13882,-20145,0,0,0,0,1,0,0,0
12678,1512755258,3352576,103195,1488,55349,0,-2,63,1466,13884,-20093,0,0,0,0,1,0,0,0
12678,1512755259,3341312,103195,1491,55300,0,-1,63,1426,13854,-19975,0,0,0,0,1,0,0,0
12678,1512755260,1401856,103195,1492,55251,0,-2,63,1474,13864,-20048,1,0,0,0,0,0,0,0
12678,1512755261,1486848,103200,1487,55262,0,-2,63,1480,13850,-20130,0,0,0,0,0,0,0,0
12678,1512755262,3473407,103200,1484,55262,0,-2,63,1522,13878,-19996,1,0,0,0,0,0,0,0
12678,1512755263,3473407,103201,1491,55251,0,-2,62,1476,13920,-20047,1,0,0,0,0,0,0,0
12678,1512755264,3469312,103201,1491,55179,0,-2,63,1478,13992,-20038,0,0,0,0,0,0,0,0
12678,1512755265,3473407,103192,1490,55145,0,-2,63,1486,13908,-20044,1,0,0,0,0,0,0,0
12678,1512755266,3471360,103203,1493,55111,0,-2,63,1480,13870,-19996,1,0,0,0,0,0,0,0
12678,1512755267,3468288,103196,1494,55160,0,-2,63,1462,13886,-20056,0,0,0,0,0,0,0,0
12678,1512755268,3472384,103196,1495,55168,0,-2,63,1476,13918,-19942,1,0,0,0,0,0,0,0
12678,1512755269,3467264,103193,1498,55160,0,-2,63,1438,13950,-19990,0,0,0,0,0,0,0,0
12678,1512755270,3463168,103196,1499,55156,0,-2,63,1552,13876,-20190,0,0,0,0,0,0,0,0
12678,1512755271,3414016,103199,1501,55115,0,-2,63,1536,13926,-20225,0,0,0,0,0,0,0,0
12678,1512755272,3414016,103199,1503,55069,0,-2,63,1476,13882,-20112,0,0,0,0,0,0,1,0
12678,1512755273,1387008,103185,1495,55077,0,-2,63,1534,13858,-20125,1,0,0,0,0,0,1,0
12678,1512755274,1379328,103184,1488,55088,0,-2,63,1478,13902,-20097,0,0,0,0,0,0,1,0
12678,1512755275,1364992,103187,1484,55141,0,-2,63,1450,13870,-20099,1,0,0,0,0,0,0,0
12678,1512755276,1302528,103191,1480,55202,0,-2,63,1394,13832,-19945,1,0,0,0,0,0,0,0
9474,1512755277,2897920,103153,1580,58700,-1,1,63,9118,10104,-15788,1,0,0,0,0,0,0,0
12678,1512755277,3450880,103197,1482,55323,0,-2,63,1456,13896,-20169,1,0,0,0,0,0,0,0
9474,1512755278,2878464,103159,1580,58692,-1,1,63,9220,10180,-15795,1,0,0,0,0,0,0,0
12678,1512755279,3449855,103200,1485,55379,0,-2,63,1458,13944,-20158,0,0,0,0,0,0,0,0
12678,1512755279,3446784,103200,1487,55421,0,-2,63,1486,13970,-20239,1,0,0,0,0,0,0,0
12678,1512755280,3446784,103203,1493,55599,0,-2,63,1498,13902,-20186,1,0,0,0,0,0,0,0
12678,1512755281,3443712,103196,1496,55588,0,-2,63,1512,13918,-20110,0,0,0,0,0,0,0,0
12678,1512755282,3442688,103199,1498,55754,0,-1,63,1516,13964,-20073,0,0,0,0,0,0,0,0
9474,1512755285,2870272,103151,1583,58692,-1,1,63,9202,10118,-15874,0,0,0,0,0,0,0,1
9474,1512755289,2891776,103159,1584,58630,-1,1,63,9178,10068,-15919,1,0,0,0,0,0,0,0
12678,1512755289,3441664,103201,1498,55413,1,-2,63,1466,13914,-20067,0,0,0,0,0,0,0,0
12678,1512755289,1203712,103194,1478,55217,0,-2,62,1474,13848,-20052,1,0,0,0,0,0,0,0
9474,1512755290,2830336,103156,1585,58622,-1,1,63,9196,10108,-15940,1,0,0,0,0,0,0,0
12678,1512755290,3421184,103199,1481,55183,0,-2,63,1576,13978,-20169,0,0,0,0,0,0,0,0
9474,1512755291,2830336,103154,1586,58647,-1,1,62,9222,10188,-15908,1,0,0,0,0,0,0,0
12678,1512755293,3432448,103200,1488,55186,0,-2,63,1524,13912,-20117,1,0,0,0,0,0,0,0
12678,1512755294,3427328,103198,1490,55164,0,-2,63,1544,13914,-20153,1,0,0,0,0,0,0,0
12678,1512755295,3430400,103201,1491,55190,0,-2,63,1484,13888,-20042,0,0,0,0,0,0,0,0
12678,1512755296,3424255,103201,1491,55228,0,-2,63,1502,13940,-20047,0,0,0,0,0,0,0,0
9474,1512755299,2855936,103154,1585,58569,-1,1,63,9220,10256,-15879,1,0,0,0,0,1,0,0
12678,1512755301,3423232,103201,1491,55228,0,-2,63,1476,13914,-19983,0,0,0,0,0,1,0,0
12678,1512755302,1371648,103191,1478,55383,0,-2,63,1500,13852,-20071,0,0,0,0,0,1,0,0
9474,1512755303,2854912,103162,1584,58738,-1,1,62,9198,10154,-15941,1,0,0,0,0,1,0,0
12678,1512755305,1315840,103188,1474,55425,0,-2,63,1520,13812,-20059,1,0,0,0,0,1,0,0
12678,1512755305,3430400,103200,1483,55440,0,-2,62,1454,13934,-19945,0,0,0,0,0,1,0,0
9474,1512755307,2853888,103154,1582,58630,-1,1,63,9224,10292,-15974,0,0,0,0,0,1,0,0
9474,1512755308,2857984,103151,1583,58643,-1,1,62,9274,10194,-15977,0,0,0,0,0,1,0,0
12678,1512755309,3431423,103194,1483,55519,0,-2,63,1446,13942,-20065,1,0,0,0,0,1,0,0
12678,1512755310,3441664,103197,1487,55554,0,-2,63,1508,13890,-20094,0,0,0,0,0,0,0,0
12678,1512755311,3444736,103203,1490,55512,1,-2,63,1506,13916,-20111,0,0,0,0,0,0,0,0
12678,1512755312,3417088,103195,1491,55489,0,-2,63,1454,13842,-20084,0,1,0,0,0,0,0,0
12678,1512755315,3372032,103203,1492,55478,0,-2,63,1484,13838,-20001,0,1,0,0,0,0,0,0
12678,1512755315,3385344,103201,1495,55451,0,-2,63,1456,13880,-20027,0,1,0,0,0,0,0,0
12678,1512755316,3385344,103193,1497,55440,0,-2,63,1446,13834,-19943,0,1,0,0,0,0,0,0
12678,1512755317,3392512,103196,1501,55406,0,-2,63,1476,13828,-20005,0,1,0,0,0,0,0,0
12678,1512755318,3399680,103204,1498,55379,0,-2,63,1474,13830,-19940,0,1,0,0,0,0,0,0
12678,1512755319,3399680,103199,1497,55372,0,-2,63,1504,13806,-20003,0,1,0,0,0,0,0,0
12678,1512755321,3398655,103204,1499,55357,0,-2,63,1458,13854,-20095,0,0,0,0,0,0,0,0
12678,1512755321,1403904,103193,1498,55429,0,-2,63,1478,13814,-20043,1,0,0,0,0,0,0,0
12678,1512755322,3356672,103200,1487,55315,0,-2,63,1520,13880,-20068,0,0,0,0,0,0,0,0
12678,1512755323,3483648,103203,1490,55323,0,-2,63,1532,13942,-20110,1,0,0,0,0,0,0,0
12678,1512755324,3490816,103201,1492,55368,0,-2,63,1504,13888,-19999,1,0,0,0,0,0,0,0
12678,1512755325,3490816,103198,1494,55398,0,-2,63,1482,13918,-20036,0,0,0,0,0,0,0,0
12678,1512755327,3496960,103201,1497,55588,0,-2,63,1510,13958,-20095,0,0,0,0,0,0,0,0
12678,1512755328,3503104,103207,1498,55603,0,-2,63,1532,13956,-20040,0,0,0,0,0,0,0,0
12678,1512755329,3504128,103207,1500,55523,0,-2,63,1488,13882,-20023,0,0,0,0,0,0,0,0
12678,1512755330,3510272,103202,1501,55379,0,-2,63,1478,13948,-19977,0,0,0,0,0,0,0,0
12678,1512755331,3510272,103196,1502,55258,0,-2,63,1510,13954,-20055,0,0,0,0,0,0,0,0
12678,1512755332,3510272,103197,1503,55160,0,-2,63,1536,13926,-20089,0,0,0,0,0,0,0,0
12678,1512755333,1556992,103194,1504,55149,0,-2,63,1536,13926,-20089,1,0,1,0,0,0,0,0
12678,1512755334,1556992,103198,1496,55164,0,-2,63,1474,13928,-20024,1,0,1,0,0,0,0,0
12678,1512755335,1388032,103187,1489,55209,0,-2,63,1542,13822,-20163,0,0,1,0,0,0,0,0
12678,1512755336,1389056,103189,1483,55292,0,-2,63,1526,13904,-20175,1,0,1,0,0,0,0,0
12678,1512755337,1389568,103191,1480,55361,0,-1,63,1490,13830,-20222,1,0,1,0,0,0,0,0
12678,1512755340,1389568,103185,1473,55470,0,-2,63,1514,13826,-20132,0,0,1,0,0,0,0,0
12678,1512755340,1389568,103185,1468,55595,0,-2,63,1464,13842,-20153,0,0,1,0,0,0,0,0
12678,1512755341,1356800,103185,1468,55595,0,-2,63,1540,13854,-20081,0,0,0,0,0,0,0,0
12678,1512755342,1334272,103187,1465,55580,0,-2,63,1470,13816,-20127,0,0,0,0,0,0,0,0
12678,1512755343,1334272,103205,1463,55531,0,-2,62,1474,13830,-20112,0,0,0,0,0,0,0,0
12678,1512755344,3526655,103204,1472,55512,0,-2,63,1476,13938,-20151,0,0,0,0,0,0,0,0
12678,1512755345,3544064,103199,1478,55478,0,-2,63,1430,13898,-20172,0,0,0,0,0,0,0,0
12678,1512755346,3554304,103202,1483,55451,0,-2,63,1454,13896,-20146,1,0,0,0,0,0,0,0
12678,1512755347,3564544,103200,1486,55489,0,-2,63,1480,13960,-20091,1,0,0,0,0,0,0,0
12678,1512755348,3571712,103200,1488,55478,0,-2,63,1434,13944,-20061,0,0,0,0,0,0,0,0
12678,1512755349,3566592,103198,1489,55455,0,-2,62,1532,13952,-20079,0,0,0,0,0,0,0,0
12678,1512755350,1419264,103201,1491,55413,1,-2,63,1494,13882,-20167,1,0,0,1,0,0,0,0
12678,1512755351,1357312,103195,1485,55406,0,-2,63,1394,13830,-20104,0,0,0,1,0,0,0,0
12678,1512755352,1357312,103196,1478,55410,0,-2,63,1450,13846,-20155,0,0,0,1,0,0,0,0
12678,1512755353,1358848,103188,1475,55432,0,-2,63,1490,13804,-20131,1,0,0,1,0,0,0,0
12678,1512755354,1358336,103185,1473,55436,0,-2,63,1426,13900,-20087,1,0,0,1,0,0,0,0
12678,1512755355,1358336,103196,1470,55451,0,-2,63,1480,13900,-20151,0,0,0,1,0,0,0,0
12678,1512755356,1358848,103193,1467,55467,0,-2,63,1492,13902,-20074,0,0,0,1,0,0,0,0
12678,1512755357,1357824,103200,1463,55485,0,-2,63,1494,13836,-20280,0,0,0,1,0,0,0,0
12678,1512755358,1266176,103189,1461,55501,0,-2,63,1402,13876,-20155,1,0,0,0,0,0,0,0
12678,1512755359,3464192,103199,1457,55493,0,-2,63,1402,13876,-20155,1,0,0,0,0,0,0,0
12678,1512755360,3629055,103198,1464,55421,0,-2,63,1496,13922,-19961,1,0,0,0,0,0,0,0
12678,1512755361,3629055,103198,1470,55391,0,-2,62,1524,13870,-20212,1,0,0,0,0,0,0,0
12678,1512755362,3638272,103198,1471,55436,0,-2,63,1468,13924,-20200,0,0,0,0,0,0,0,0
12678,1512755363,3639296,103196,1476,55625,0,-2,63,1510,13920,-20189,1,0,0,0,0,0,0,0
12678,1512755364,3648512,103200,1481,55663,1,-2,63,1484,13950,-20246,0,0,0,0,0,0,0,0
12678,1512755365,3642368,103194,1483,55682,0,-2,63,1536,13966,-20108,0,0,0,0,0,0,0,0
12678,1512755366,3640320,103197,1485,55667,0,-2,63,1464,13916,-20097,0,0,0,0,0,0,0,0
12678,1512755367,3649536,103198,1490,55663,0,-2,63,1496,13900,-20257,0,0,0,0,0,0,0,0
12678,1512755368,3596288,103203,1493,55580,1,-2,63,1518,13888,-20089,0,0,0,0,1,0,0,0
12678,1512755369,3540992,103193,1496,55501,0,-2,63,1490,13872,-20024,0,0,0,0,1,0,0,0
12678,1512755370,3540992,103199,1498,55463,0,-2,63,1494,13794,-20047,1,0,0,0,1,0,0,0
12678,1512755371,3520512,103193,1498,55444,0,-2,63,1486,13816,-20108,1,0,0,0,0,0,0,0
12678,1512755372,1351168,103187,1490,55410,0,-2,63,1426,13830,-20115,0,0,0,0,0,0,0,0
12678,1512755373,3601407,103201,1495,55349,0,-2,63,1508,13940,-20011,1,0,0,0,0,0,0,0
12678,1512755374,3655680,103202,1502,55319,0,-2,63,1518,13866,-20080,1,0,0,0,0,0,0,0
12678,1512755375,3656704,103199,1500,55300,0,-2,63,1524,13896,-20101,0,0,0,0,0,0,0,0
12678,1512755376,3654655,103204,1501,55361,0,-2,63,1518,13922,-20144,1,0,0,0,0,0,0,0
12678,1512755377,3655680,103191,1503,55523,0,-2,63,1492,13928,-20256,1,0,0,0,0,0,0,0
12678,1512755378,3653632,103202,1505,55538,0,-2,63,1552,13922,-20038,0,0,0,0,0,0,0,0
12678,1512755379,3653632,103194,1506,55512,0,-2,62,1544,13914,-20134,0,0,0,0,0,0,0,0
12678,1512755380,3658752,103203,1508,55410,0,-2,63,1536,13908,-19989,0,0,0,0,0,0,0,0
12678,1512755381,3656704,103197,1508,55285,0,-2,63,1530,14004,-20038,0,0,0,0,0,0,0,0
12678,1512755382,3660800,103197,1508,55202,0,-2,63,1526,13946,-20031,0,0,0,0,0,0,0,0
12678,1512755383,3664896,103200,1508,55145,0,-2,63,1488,13942,-20062,0,0,0,0,0,0,0,0
12678,1512755384,3663872,103197,1511,55118,0,-2,63,1562,13886,-20081,0,0,0,0,0,0,0,0
12678,1512755385,3596288,103197,1511,55118,0,-2,63,1562,13886,-20081,0,0,0,0,0,0,1,0
12678,1512755386,3562496,103208,1513,55103,0,-2,63,1510,13916,-20028,0,0,0,0,0,0,1,0
12678,1512755387,3548160,103206,1515,55092,0,-2,63,1552,13870,-20047,0,0,0,0,0,0,1,0
12678,1512755388,3548160,103204,1517,55065,0,-2,63,1496,13840,-20161,1,0,0,0,0,0,0,0
9474,1512755389,3141632,103167,1620,58285,-1,1,63,9130,10210,-15724,1,0,0,0,0,0,0,0
12678,1512755389,1330688,103197,1509,55077,0,-2,63,1418,13806,-20101,0,0,0,0,0,0,0,0
9474,1512755389,3074048,103173,1620,58235,-1,1,62,9220,10040,-15794,1,0,0,0,0,0,0,0
12678,1512755390,3647488,103200,1507,55031,0,-2,63,1460,13808,-19999,1,0,0,0,0,0,0,0
12678,1512755393,3664896,103203,1513,55009,0,-2,63,1478,13842,-20040,1,0,0,0,0,0,0,0
12678,1512755394,3657728,103203,1514,54948,0,-2,63,1516,13850,-20071,1,0,0,0,0,0,0,0
12678,1512755396,3654655,103206,1517,54903,0,-2,63,1580,13922,-20081,0,0,0,0,0,0,0,0
12678,1512755396,3647488,103201,1519,54895,0,-2,63,1522,13886,-20010,0,0,0,0,0,0,0,0
12678,1512755397,3647488,103199,1522,54857,0,-2,63,1500,14014,-20127,0,0,0,0,0,0,0,0
12678,1512755398,3631104,103201,1523,54808,1,-2,63,1460,13744,-20023,1,0,0,0,0,0,0,1
12678,1512755399,1387008,103195,1516,54835,0,-2,63,1484,13778,-20136,0,0,0,0,0,0,0,1
12678,1512755400,1374208,103197,1509,54831,0,-2,63,1468,13856,-20129,0,0,0,0,0,0,0,1
12678,1512755401,1339904,103197,1505,54850,1,-2,63,1434,13836,-20154,1,0,0,0,0,0,0,1
12678,1512755402,1247232,103197,1503,54944,0,-2,63,1458,13834,-20020,0,0,0,0,0,0,0,1
12678,1512755403,3635200,103203,1510,54933,1,-2,63,1466,13834,-20147,1,0,0,0,0,0,0,1
12678,1512755404,3627007,103206,1519,54937,0,-2,63,1486,13912,-20108,0,0,0,0,0,0,0,1
12678,1512755405,3627007,103201,1523,54880,0,-2,63,1502,13860,-20082,1,0,0,0,0,0,0,1
12678,1512755408,3627007,103207,1526,54797,0,-2,63,1482,13834,-20221,1,0,0,0,0,0,0,1
12678,1512755408,3615744,103197,1529,54713,0,-2,63,1426,13848,-20025,0,0,0,0,0,0,0,1
12678,1512755409,3596288,103200,1530,54687,0,-2,63,1508,13894,-20065,0,0,0,0,0,0,0,1
12678,1512755410,3596288,103197,1530,54702,0,-2,63,1474,13896,-19973,0,0,0,0,0,0,0,1
12678,1512755411,2222080,103189,1531,54770,0,-2,63,1492,13832,-20176,1,0,0,0,0,0,0,1
12678,1512755413,1418240,103199,1521,54800,0,-2,63,1466,13892,-20178,0,0,0,0,0,0,0,1
12678,1512755414,1408512,103195,1514,54835,0,-2,63,1490,13862,-20184,1,0,0,0,0,0,0,1
12678,1512755415,1341440,103200,1506,54838,0,-2,63,1456,13808,-20010,1,0,0,0,0,0,0,1
12678,1512755416,3548160,103200,1506,54623,0,-2,63,1494,13876,-20044,1,0,0,0,0,0,0,1
12678,1512755417,3598336,103208,1512,54857,0,-2,63,1420,13920,-20135,0,0,0,0,0,0,0,1
12678,1512755418,3607552,103200,1512,54850,0,-2,63,1434,13966,-20029,0,0,0,0,0,0,0,1
9474,1512755418,3058688,103162,1619,58194,-1,1,62,9184,10216,-15963,1,0,0,0,0,0,0,1
12678,1512755419,3607552,103201,1516,54831,0,-2,63,1480,13906,-20115,1,0,0,0,0,0,0,1
12678,1512755420,3601407,103206,1519,54835,0,-2,63,1498,13860,-19997,0,0,0,0,0,0,0,1
12678,1512755421,3598336,103201,1522,54819,0,-2,63,1526,13928,-20064,0,0,0,0,0,0,0,1
12678,1512755422,3596288,103202,1524,54816,0,-2,63,1442,13868,-20101,0,0,0,0,0,0,0,0
9474,1512755424,2998272,103162,1646,57963,-1,1,63,9192,10156,-15824,0,0,0,0,0,0,0,0
12678,1512755425,3596288,103199,1527,54891,0,-2,63,1466,13854,-20060,0,1,0,0,0,0,0,0
12678,1512755426,3488768,103197,1528,54842,0,-2,63,1448,13870,-19920,0,1,0,0,0,0,0,0
12678,1512755427,3485696,103202,1529,54808,0,-2,63,1448,13870,-19920,0,1,0,0,0,0,0,0
12678,1512755428,3485696,103205,1529,54766,0,-2,63,1454,13854,-20072,0,1,0,0,0,0,0,0
12678,1512755429,3488768,103205,1531,54706,1,-2,63,1446,13812,-20028,0,1,0,0,0,0,0,0
12678,1512755430,3484672,103208,1533,54657,0,-2,63,1436,13832,-20015,0,1,0,0,0,0,0,0
12678,1512755431,3485696,103195,1536,54626,0,-2,63,1440,13810,-19936,0,1,0,0,0,0,0,0
12678,1512755432,3481600,103200,1535,54596,1,-2,63,1424,13820,-19984,0,1,0,0,0,0,0,0
12678,1512755433,3475455,103192,1536,54623,0,-2,63,1420,13860,-19966,0,1,0,0,0,0,0,0
12678,1512755434,1452544,103192,1532,54657,0,-2,63,1482,13898,-20038,1,0,0,0,0,0,0,0
12678,1512755435,1399296,103188,1524,54660,0,-2,63,1444,13876,-20093,0,0,0,0,0,0,0,0
12678,1512755436,3578880,103208,1531,54619,0,-2,63,1476,13890,-20013,1,0,0,0,0,0,0,0
12678,1512755437,3578880,103208,1531,54619,1,-2,63,1468,13922,-20008,1,0,0,0,0,0,0,0
9474,1512755438,2978816,103162,1647,57745,-1,1,63,9066,10078,-15893,1,0,0,0,0,0,0,0
12678,1512755440,3591168,103200,1535,54562,0,-2,63,1490,13912,-20003,0,0,0,0,0,0,0,0
12678,1512755441,3596288,103204,1542,54494,0,-2,63,1486,13890,-20002,0,0,0,0,0,0,0,0
12678,1512755442,3596288,103206,1541,54464,0,-2,63,1508,13848,-20071,0,0,0,0,0,0,0,0
12678,1512755443,3602432,103206,1545,54449,0,-2,63,1412,13924,-20113,0,0,0,0,0,0,0,0
12678,1512755444,3604480,103196,1545,54361,0,-2,63,1418,13904,-19990,0,0,0,0,0,0,0,0
12678,1512755445,3605504,103201,1548,54312,0,-1,63,1448,13908,-20100,0,0,0,0,0,0,0,0
12678,1512755446,3605504,103199,1549,54290,0,-2,63,1486,13872,-19970,0,0,1,0,0,0,0,0
12678,1512755449,3594239,103199,1552,54286,0,-2,63,1494,13892,-19918,0,0,1,0,0,0,0,0
12678,1512755449,1451008,103198,1536,54437,0,-2,63,1456,13804,-20020,0,0,1,0,0,0,0,0
12678,1512755450,1451008,103197,1529,54501,0,-2,63,1458,13808,-20144,1,0,1,0,0,0,0,0
12678,1512755451,1451520,103188,1525,54566,0,-2,63,1492,13888,-20174,1,0,1,0,0,0,0,0
12678,1512755452,1452032,103190,1519,54626,0,-2,63,1514,13852,-20236,0,0,1,0,0,0,0,0
12678,1512755456,1452544,103195,1516,54679,0,-2,63,1480,13808,-20010,0,0,0,0,0,0,0,0
12678,1512755456,1303040,103194,1503,54800,1,-2,63,1398,13802,-20166,0,0,0,0,0,0,0,0
12678,1512755457,3639296,103194,1503,54800,0,-2,63,1428,13878,-20124,0,0,0,0,0,0,0,0
12678,1512755458,3651584,103203,1513,54819,0,-2,62,1448,13874,-20057,0,0,0,0,0,0,0,0
12678,1512755459,3651584,103204,1517,54819,0,-1,63,1436,13890,-20174,0,0,0,0,0,0,0,0
12678,1512755460,3657728,103204,1522,54812,0,-2,63,1468,13868,-20082,1,0,0,0,0,0,0,0
12678,1512755461,3657728,103201,1523,54827,0,-2,63,1474,13884,-20135,1,0,0,0,0,0,0,0
12678,1512755462,3663872,103199,1525,54827,1,-2,63,1500,13906,-20153,0,0,0,0,0,0,0,0
12678,1512755463,3628032,103202,1528,54808,0,-2,63,1412,13784,-20071,1,0,0,0,0,0,0,0
12678,1512755464,1349120,103194,1526,54823,0,-2,63,1450,13784,-20070,0,0,0,1,0,0,0,0
12678,1512755465,1344000,103193,1517,54853,0,-2,63,1450,13784,-20070,0,0,0,1,0,0,0,0
12678,1512755466,1344000,103192,1511,54895,0,-2,63,1406,13826,-20033,1,0,0,1,0,0,0,0
12678,1512755467,1345536,103189,1506,54929,0,-2,63,1410,13828,-20078,1,0,0,1,0,0,0,0
12678,1512755468,1345536,103196,1502,54952,0,-2,63,1478,13772,-20158,0,0,0,1,0,0,0,0
12678,1512755469,1346048,103195,1493,55016,0,-2,63,1474,13752,-20101,0,0,0,1,0,0,0,0
12678,1512755470,1345536,103190,1490,55065,0,-2,63,1442,13794,-20186,0,0,0,1,0,0,0,0
12678,1512755471,1346048,103189,1486,55126,0,-2,63,1382,13772,-20043,0,0,0,1,0,0,0,0
12678,1512755472,1341952,103195,1485,55198,0,-2,63,1448,13842,-20130,0,0,0,1,0,0,0,0
12678,1512755473,1242112,103197,1484,55198,0,-2,63,1416,13786,-20129,0,0,0,0,0,0,0,0
12678,1512755474,3502080,103202,1481,55224,0,-2,63,1396,13792,-20063,1,0,0,0,0,0,0,0
12678,1512755475,3713023,103203,1490,55236,0,-2,63,1478,13922,-20091,1,0,0,0,0,0,0,0
12678,1512755476,3720192,103209,1496,55258,0,-2,63,1474,13928,-20128,0,0,0,0,0,0,0,0
12678,1512755477,3720192,103202,1499,55311,0,-2,63,1500,13912,-20043,1,0,0,0,0,0,0,0
12678,1512755478,3722239,103205,1502,55361,0,-2,63,1536,13920,-20014,1,0,0,0,0,0,0,0
12678,1512755479,3725312,103202,1505,55368,0,-2,63,1448,13926,-20159,1,0,0,0,0,0,0,0
12678,1512755480,3722239,103200,1509,55501,0,-2,63,1474,13928,-19991,0,0,0,0,0,0,0,0
